"","FBCF","CIB","CURI","EMBI","ER","IBOV","ICE","ICI","IIE","IR","LAGR","LCOM","LIND","LINF","NFSP","PIB","POUP","TT","WP"
"161",0.00719485268835562,-0.0577450617507074,0,-0.199953913781072,-0.065453548444272,0.166638444522984,0.0084626739187339,0.00264200946283832,0.0653498802084505,0.917187940730702,-0.216589667746643,-0.213234819168033,-0.0527466145858666,-0.0495787323639636,0.17,0.00196525248608204,0.0241673468473511,0.0187325362363353,7.55979986895028e-05
"162",0.0146491074476209,-0.0339602353997668,0.00405680069561498,-0.0762913147140267,-0.0234417308218795,0.0821086432783087,0.00699792918764519,0.0273276602283765,0.0397508614512923,0.105038930783086,-0.227477070875671,0.286819816670732,0.158447025301754,0.244453583172466,0.0499999999999998,0.00207253005572738,0.039846642676352,-0.00582913140042773,0.0024500737284745
"163",-0.000446370294334031,0.00924561681642899,-0.00541273310675017,-0.0364106078021669,-0.0125281689816132,-0.0307943129855257,0.0152252075970649,0.00384369467456303,-0.0610631435181048,-0.0382204325528379,0.240865623640147,0.12434671476152,-0.116954534619447,-0.551377067168778,0.18,-0.00147904019641842,0.0207551520216125,0.0956830706448537,-0.00127120449032159
"164",-0.0162706618972486,0.00438136522989119,0.00271002875886506,-0.0168665907955088,-0.0354989276193161,-0.0168988398974914,0.0217399866364065,0.0413333726955516,-0.0083195155395579,0.460499324076546,0.111150923150785,-0.304494803388313,0.00149929575828889,0.334432892044007,-0.00999999999999979,-1.83371066988514e-05,-0.00471999981025029,-0.00392230611184985,0.0057119769087608
"165",-0.0327065635808239,-0.0504174306764344,0.00135226525001375,-0.11627183294407,-0.0521568089452389,0.0924898359002988,0.0498137057122188,0.0490822629008791,-0.0168495982976964,0.0964490721523381,0.244611210466005,0.0899950457464458,-0.0281950050999846,-0.0742032159441139,0.0399999999999996,-0.00375497948939341,-0.027020140831878,0.00289652152989905,0.000697677051509693
"166",-0.0256728918665594,-0.0201037370580019,-0.00135226525001375,-0.0940560369243393,-0.0139593608057753,0.0525037371148862,0.0351795071211738,0.0023337233462204,-0.0496401429711373,-0.221568221804502,0.144888662019696,-0.348623286361024,-0.236093065698912,-0.797780891481438,0.23,-0.00142935498482899,-0.0261943843019115,0.0143580809429542,0.00424253086107829
"167",-0.0123106377344744,0.0173285854819243,0.00405132221917803,0.0256006622102403,0.00942877163151223,0.0074988875655766,0.0243914531241591,0.0321128511171187,-0.011675031580503,0.473168002722191,-0.351104137325674,0.10515248760551,0.121373397326943,0.693043795756231,0.3,0.00437119622160331,-0.0210506208966876,0.00394695083047925,0.000650201963792618
"168",-0.00455871391462814,-0.00164348962403871,-0.0054054185669079,-0.0156080967099701,-0.0323022188822337,0.0670691614150503,-0.0121213605323449,-0.0170749737525782,0.0293746086799045,0.50234847173467,-0.133886160214058,-0.177303201327534,0.0144476230034263,0.00157417466643128,-0.83,0.00393877636553341,-0.0194467079223397,0.00356637020133732,0.00476774651264122
"169",-0.00308317712272732,0.0535176801232922,0.00135409634772987,0.0555769587797776,0.0296751586667003,-0.0138281353265395,-0.0221957323917845,-0.00345026219215239,0.0191143960233155,0.72942914456724,-0.303916832964803,0.438779301386958,0.0752009020302822,-0.0864829671111709,0.31,0.00375802557801208,0.00622398768657284,0.0508093799670455,0.00690970230019694
"170",-0.00447248650079857,0.0210646528381488,-0.00678889233368629,0.000137466492756921,-0.0131373140512885,-0.0413019691299095,-0.0394202343031855,-0.0162605208717803,0.0584962066816086,0.465904443216369,0.34914903560297,-0.341671876238501,0.21294681799706,-0.0657865751138216,-0.04,0.00106730795644339,0.0369021257626851,-0.0238817320033879,0.00262323317097657
"171",-0.00856349466627826,-0.0302818631878452,0.0148751897650437,-0.103453210101558,-0.0469057286350294,0.0718944127259178,0.0554997396775336,0.0367857568165109,-0.0784881806462829,0.498424156172361,-0.474053684368853,0.138521462793842,-0.141682333719315,0.183351460001256,-0.15,-0.00109948849981656,0.0460176221915525,0.0458493220884089,-0.000720960556470196
"172",-0.00343377499549824,-0.034667757647191,-0.00134318354646723,-0.0702621871803402,-0.0171203661526151,0.0447986492350374,0.0182375875497813,-0.0067950431328283,-0.0504157164461922,0.270900123282236,-0.11636790341554,0.245868797283156,0.0786960243424426,0.28332841118455,0,-0.000997867970520261,0.0174222920780736,-0.015740273645247,0.00251295918320249
"173",0.00425656001472241,-0.0223660604612466,-0.0026917916657121,0.000492616625216158,0.00675310267100837,-0.0162779555372481,0.028505492997926,0.0269074529199242,0.0327004613109354,-0.445043344290053,0.0994248378098943,-0.304999895827452,-0.176772683029507,-0.345547899159615,0,9.55665952595552e-06,-0.014398608218082,0.00189508196951671,0.00397047238126813
"174",0.0118424294825505,0.000512459174625945,0.00403497521217933,-0.0343971065923681,0.0122992164276905,-0.0191764012024258,0.0197107830639327,0.00441501820911672,-0.0244245520070754,-0.0331295241734031,0.109962749322275,0.0437694825672983,-0.00194683925619898,0.422868139838291,-0.0500000000000003,0.00164982020959137,-0.0303598451901514,-0.0310271775395581,0.00367304771754462
"175",0.0035323863897645,0.0246067002599464,-0.00134318354646723,0.00424087764685055,0.0251998512099494,0.0152728577668491,-0.0115474724247724,0.00767968667422814,0.065568210605587,0.0720414056309515,-0.0405163256166876,0.0532305006019325,0.14604922286424,-0.250072083444729,0.18,-4.98360984835244e-05,-0.0251490481794363,-0.0302807671896712,0.00429579049123952
"176",0.000314005058447364,-0.00187629049979154,-0.0026917916657121,0.0684917644989147,0.0368492453360263,-0.0487893265173049,-0.0330608622608874,-0.0265796378047121,0.0615322916886454,-0.345897214829272,-0.53886014381353,-0.0165594916572935,0.147517711924596,-0.273772891804327,0.14,0.00486759856564412,-0.00344691686278509,-0.0103008360463841,0.00272819782754574
"177",-0.00989190588141398,-0.0136776895152888,0.00403497521217933,-0.0444203016845766,-0.0181009619725803,0.0393346434133797,0.01784699362506,0.0166948785721699,-0.0344578799236883,0.165642165282054,0.77150460695769,-0.312367464813719,-0.0258525493290103,0.224489571294645,0.04,-2.17254797973965e-05,0.00507042284249692,-0.0172506492372078,0.00212138950962615
"178",-0.00349997393254675,-0.0214248092384315,-0.00538359308347225,-0.0173266163031451,-0.00092397727429816,0.0645434861282936,0.021004272770532,0.0153343640001067,-0.0664323556032347,-0.578012420119833,-0.576236178468598,-0.00819669656086663,-0.149216010169749,-0.42389748943669,-0.2,0.00326273624744644,0.0133164789119942,0.0136386981003609,0.00524891531324023
"179",0.00529784015687262,0.0212343995396553,-0.00270270434788511,-0.0519320987216814,0.00153948816775529,0.0769273154919468,0.0340555044124953,0.0225694695422938,-0.0456283526244112,-0.863295788818408,-0.234186670644619,-0.0670721782559829,-0.132390098467252,0.481584570006809,-0.0899999999999999,0.00681381643376966,0.0249517656853193,0.0368877485347463,1.00413885908424e-05
"180",0.0121157567975647,0.0311216768443483,0.00539812376955684,-0.0683594277342436,0.00409375251895217,0.0240541472060851,0.0220759516992004,0.025184961753606,-0.0312970067219149,-0.495682308127177,0.188038095349178,0.00482898544135413,-0.02017314181301,-0.264147145561156,0.52,0.00613570701336386,0.0317423465135889,0.00579556702225759,0.00117581581939596
"181",0.00928048266423254,0.0517392938566683,0.0053691404150582,0.0290144957744083,0.0198206508890637,-0.0386302765656943,0,0.0255768417896496,-0.00676657970887362,-0.695691049825919,0.0146724711883648,-0.089460045486919,0.00819125413230903,0.0267160038970005,-0.6,0.00556460762522981,0.0130556242469702,-0.0212955619368547,0.00859538695976081
"182",0.00193668772782551,-0.0088028737459549,0.00267379838440274,-0.0369911198846857,0.0111521617834223,0.00705397821589848,-0.00109229939860889,0.0110498361865847,0.0286826545970227,-0.540759652507838,-0.122383266619907,0.146304301563636,-0.0263073761204637,0.233248801216435,-0.59,0.00125242683090576,-0.0247083624592772,0.000272417708835349,0.00613544282278067
"183",-0.00677894832641712,0.00909497247740187,0.0013342230131359,-0.0559204722878128,-0.0150648831032614,0.0932383937281571,0.0216224640131655,0.00199600864671545,-0.00661940951267503,-0.00627984282828287,-0.353244951071521,0.347453815811344,-0.141799500668342,-0.151156753098538,-0.16,0.000278791205928997,-0.0426999397609507,0.0156745844994237,-0.000118672176589563
"184",-0.000742756854126725,0.00338212463043686,0.00929004690709334,0.0481703381396441,0.0239371810509894,0.0452684208632395,0.0148622693212408,0.00199203253124036,-0.0104912741005352,-0.15481764514278,0.0388028008547963,-0.497850717159445,-0.0068861629400363,-0.276170981267925,-0.1,-0.00104599156272478,-0.0176199307518043,-0.0063663070882356,0.00324284436085698
"185",0.0116500918657731,-0.0157834707877402,0.00658330224919723,0.0284688553397805,0.00665169233312568,-0.0087598146945318,0.0125656103603644,0.00891536365795265,0.0649578962747723,0.0253569942045173,0.313391553015477,0.116877908715601,0.262928125184186,0.232408488725205,0.2,0.00103395494349812,0.0163766030797063,-0.00604504028771569,0.00115797619887825
"186",0.018355792338637,0.0390865016061097,0.00392927813988919,0.00525650971857861,0.0398504785864793,0.0271426017853802,-0.0157318399184145,-0.00891536365795265,0.0448032770158386,-0.255973692506783,0.0880394041118011,-0.165147931109423,-0.0388218521541717,-0.154833433981739,0.14,0.000535778296013589,0.0284408414459651,-0.0157799598520487,0.0030601388051581
"187",0.0215741953536508,0.0875609993749915,-0.00130804466001511,0.0859956650434999,0.0300843948866181,-0.047259566439811,-0.020289003486023,-0.00298953884836628,0.0279560772665901,-0.100663264954703,0.146509373306126,0.542571409912016,0.00907278937650169,0.702037470772016,-0.34,0.000985330549433172,0.0116115045526222,0.0012862919818355,-0.00107356448032192
"188",0.0136333257616403,0.0308348143012047,-0.00393443130483462,0.197941540059718,0.00760735420236092,-0.124233626018578,-0.0407321028396694,-0.0201619732903442,0.0646951504745656,-1.51609927898488,-0.0412094195319384,-0.22481012093549,0.0402403728849148,-0.621682198143828,-0.0999999999999999,-0.00529118792793959,-0.022779134322862,0.00722751419359025,-0.000173893341558262
"189",0.0206996618145023,-0.00450667902036184,-0.00659198168215269,-0.103824617619242,0.00898155849072246,0.0576452039502868,0.0189209873889515,0.0141559492301324,-0.0986831288388625,-0.087799506709052,-0.497385640838766,-0.262214899250141,-0.0327332562429632,0.361187179495245,-0.19,0.00526518782335827,-0.0309430060426976,0.0106991681604081,0.00329822036477534
"190",0.00954534850628974,0.00828873642686734,0.00396040121609698,0.040247862851678,0.0175489746894781,0.0104250892063984,0.0131436722405507,-0.00301659353942529,-0.0130493369777209,0.28345258625313,0.449411940039663,0.0961210537819381,0.15761660393948,-0.0320947353699585,0.1,0.0092491524984375,-0.0256396206817477,-0.020408871631207,0.00335042481318659
"191",-0.0115249038180867,0.0582176249525377,0.00918039234496071,0.0479161004290978,0.0217267606102309,-0.00952784830819908,-0.0043620570801659,-0.0296393694346273,0.0619629655586929,-0.332164760883269,0.0574633180363042,-0.214711847472588,-0.0273950057011723,-0.399204034946582,0.04,0.00260860154275022,-0.0307448125517116,-0.00655679497313066,-0.00275988427189411
"192",-0.0189053605175875,-0.0630106514589492,-0.00523561405394446,-0.181955576674787,-0.089891599380219,0.0885417394109318,0.00218340698094366,-0.0125262598191798,-0.0967103365211459,-0.0292049426474428,0.19166145806824,-0.0608557900012459,0.168811778131507,-0.27180232714306,-0.05,0.00140987752375032,-0.0305719662958204,0.0282274964247602,0.00571721649913126
"193",-0.0126848567721645,-0.0246268685319668,-0.0118813278867531,-0.0176070470648604,0.0037551677623231,0.0377967484518358,0.0353545123381211,0.01148837700676,0.0126127798156981,0.498774388600642,-0.171503977860519,0.266977437336044,-0.19262106963434,0.384270560637375,0.2,0.00544952413657285,-0.00511923288017435,-0.0260987529673615,-0.00306381361084185
"194",-0.0141736510570247,0.00418984189808302,-0.00666224982541586,0.0272932737048341,0.0253506035484587,-0.00429758832744653,-0.00210748233956437,-0.00834207131739539,0.0115711126371858,0.295687314370396,-0.331871735200853,-0.23824145588075,-0.0228486201680465,0.875400614341679,0.13,-0.0012625300292175,0.017334101783506,-0.046361532843151,0.00244020220011709
"195",-0.0216004078872594,-0.0358382195207678,-0.00536194314138516,-0.0680864285878897,-0.0304234185602468,0.0818979386267209,0.0342179573103412,0.0227753115620528,-0.0133632278121674,-0.0296456591445837,0.658790855091284,-0.0471963061837135,0.0878927574603861,-0.0830577167801341,-0.01,-0.00588237718170781,0.0270326122088829,0.0348308118192149,0.00316921037768214
"196",-0.00144075105399466,0.00251142294495565,0.00268456537066886,-0.0476381603527347,-0.0050986797265935,0.0232497897936987,-0.00204081703485315,0.00510465631168255,-0.00179533261867437,-0.108554267330008,-0.196145338850421,-0.314279639296315,0.0216564890043438,-0.337500675821008,-0.04,-0.00593691478060165,0.0257473049555088,-0.000654909505561463,-9.26503739897555e-05
"197",0.0238066389219931,0.0253458255232717,0,0.0274543707128396,0.0198694446731773,0.00218261256043562,-0.0237737294791085,-0.0112648400631405,-0.0190481949706944,-0.675722429616443,-0.725481775135142,-0.0780919046709112,-0.210714421097602,-0.172982771702109,-0.1,-0.0061136300687803,0.0237860493924682,0.0203805108824815,0.00593938922001058
"198",0.049464941666006,0.0151815370605934,0,0.0147617629824053,0.0110743102990929,-0.0215001145524578,-0.0052438505060115,0.00616018375145799,0.0715536923486253,-0.3490233087869,-0.161926910285423,0.221873050292438,0.128634535394511,-0.973155156983069,-0.0599999999999998,-0.00026507778517626,0.0255304368798797,0.000275065329749857,-0.00422018933489987
"199",0.0409692388066851,-0.0199799607044646,0.0080107237460787,0.0324354433989127,0.0157526589963304,-0.00740939348329128,-0.0418740724710585,-0.0113228178302647,0.0185816157121357,0.271255072967014,0.324249511359263,-0.589009665496008,-0.048279834920848,0.662115269704857,0.0599999999999998,0.00788336822572866,0.0144477146013919,0.00903496905791279,-0.000257375970692308
"200",0.022064881871934,-0.0504488821046758,-0.00133067218570471,-0.0425260523037077,-0.0272910710348535,0.0499671734176808,-0.00439561147303813,-0.0114524937317881,-0.00335289501031166,1.26869167936026,0.0442939723361135,0.0548088104641922,-0.43919996797176,-0.134638359127041,-0.02,0.0124763134066992,-0.000981484499193996,0.020413460068986,-0.00546449836170826
"201",0.00241938743305425,-0.00756178572160948,0.00398671624382096,-0.117065367870745,-0.00708099483426405,0.0441677409687191,0.0196298560448858,-0.00419727793534008,-0.094135387355708,0.149580339984867,-0.4804083295539,0.417651990867931,0.264381570098971,0.109224165083878,-0.00999999999999979,0.0122515850325531,-0.0136603601933309,0.00382035913990997,0.00325425504503851
"202",-0.0158641590605519,0.00276640654462312,0.00397088542949309,0.0826877390615772,0.0337394690381174,-0.0279641618888071,0.0160689049392007,0.00837701233804822,0.0521232082163641,-0.692709732591412,-0.0252733620471473,-0.0038558724647384,0.30919027519585,0.527481733379706,-0.05,0.00992411259187342,-0.0194891691913757,0.0185377590557172,-0.00282564420387299
"203",-0.0333952872971999,0.0509479118038323,-0.00264550418842457,-0.0192571148798226,0.0180072054930731,0.0287058952600123,0.00951884500920652,0,0.023367571256113,0.352702573852159,0.126953222819179,-0.12845017182769,0.0935817963006649,-0.83635021415212,-0.0700000000000001,0.00632144325506978,-0.0333064430018517,-0.0359808418607104,-0.000919764216293473
"204",-0.0413884193978653,0.0218133811318522,0.00264550418842457,0.0342032674555526,-0.00480599002660131,0.0107806357723579,-0.00421941554270866,-0.0052274034351516,-0.0508881718324385,0.0288597317891437,-0.263978664144152,0.143544608650582,-0.00175475153301097,0.155142857240409,-0.03,0.000393358398143917,-0.0472023024473032,-0.00742689764678683,-0.00125214813259866
"205",-0.0212299619017333,0.0482395741065202,-0.00397088542949309,-0.0239364435034961,0.012588818734244,0.0285297827836626,0.0115608224010764,0.0156009404424795,-0.0555184187626789,-1.19126411478268,0.201591931747831,0.177507523279652,0.0311964026924558,0.582421083716476,-0.01,-0.00348599755946211,-0.0162365792768622,-0.0145600301192159,0.00553110856070571
"206",0.00811184765743711,0.00619801403394149,-0.00398671624382096,-0.0681634824702826,-0.0150899366079713,0.0458289171429467,0.00312989300892763,0.0254725947658079,0.0671516595766857,-1.30995611373115,0.476371465817036,-0.618683825522197,-0.322110313896965,-0.939577184904816,-0.37,-0.00899246542037879,0.0265548143908934,-0.00388170542853228,0.00326799569548886
